ID,label
16993,2
16994,7
16995,9
16996,9
16997,5
16998,7
16999,9
17000,9
17001,7
17002,1
17003,2
17004,0
17005,7
17006,7
17007,7
17008,2
17009,4
17010,0
17011,4
17012,8
17013,0
17014,4
17015,3
17016,0
17017,8
17018,6
17019,1
17020,6
17021,1
17022,5
17023,2
17024,4
17025,8
17026,9
17027,2
17028,2
17029,4
17030,2
17031,1
17032,9
17033,9
17034,5
17035,1
17036,3
17037,9
17038,5
17039,8
17040,1
17041,1
17042,5
17043,4
17044,8
17045,4
17046,8
17047,6
17048,6
17049,7
17050,6
17051,6
17052,1
17053,2
17054,9
17055,2
17056,7
17057,7
17058,9
17059,8
17060,6
17061,2
17062,3
17063,2
17064,2
17065,7
17066,2
17067,1
17068,0
17069,9
17070,8
17071,5
17072,3
17073,3
17074,6
17075,5
17076,3
17077,6
17078,1
17079,5
17080,5
17081,9
17082,8
17083,1
17084,8
17085,0
17086,5
17087,9
17088,7
17089,0
17090,2
17091,8
17092,1
17093,2
17094,4
17095,5
17096,9
17097,6
17098,3
17099,0
17100,0
17101,3
17102,8
17103,4
17104,4
17105,5
17106,4
17107,3
17108,2
17109,4
17110,2
17111,7
17112,1
17113,9
17114,9
17115,4
17116,7
17117,9
17118,8
17119,1
17120,7
17121,2
17122,7
17123,3
17124,9
17125,5
17126,8
17127,8
17128,4
17129,5
17130,7
17131,9
17132,9
17133,0
17134,6
17135,9
17136,0
17137,0
17138,8
17139,8
17140,0
17141,2
17142,4
17143,7
17144,3
17145,9
17146,9
17147,2
17148,3
17149,4
17150,2
17151,1
17152,1
17153,0
17154,5
17155,3
17156,4
17157,3
17158,0
17159,8
17160,1
17161,6
17162,3
17163,3
17164,1
17165,2
17166,5
17167,8
17168,4
17169,0
17170,9
17171,3
17172,0
17173,5
17174,5
17175,8
17176,3
17177,0
17178,3
17179,0
17180,7
17181,2
17182,5
17183,8
17184,5
17185,2
17186,4
17187,2
17188,3
17189,9
17190,8
17191,2
17192,0
17193,4
17194,7
17195,3
17196,9
17197,4
17198,7
17199,7
17200,0
17201,0
17202,4
17203,9
17204,3
17205,2
17206,9
17207,7
17208,5
17209,8
17210,1
17211,4
17212,2
17213,5
17214,7
17215,7
17216,0
17217,2
17218,4
17219,2
17220,5
17221,2
17222,4
17223,5
17224,3
17225,7
17226,5
17227,3
17228,1
17229,8
17230,0
17231,9
17232,3
17233,9
17234,3
17235,6
17236,4
17237,3
17238,6
17239,5
17240,7
17241,2
17242,0
17243,5
17244,3
17245,0
17246,7
17247,1
17248,2
17249,9
17250,2
17251,7
17252,2
17253,1
17254,9
17255,3
17256,7
17257,3
17258,8
17259,9
17260,0
17261,8
17262,8
17263,4
17264,7
17265,3
17266,6
17267,5
17268,3
17269,0
17270,7
17271,9
17272,3
17273,0
17274,1
17275,9
17276,1
17277,9
17278,1
17279,0
17280,0
17281,4
17282,7
17283,2
17284,3
17285,8
17286,7
17287,7
17288,9
17289,1
17290,2
17291,2
17292,3
17293,9
17294,6
17295,9
17296,3
17297,8
17298,0
17299,4
17300,7
17301,1
17302,6
17303,8
17304,8
17305,2
17306,8
17307,6
17308,2
17309,4
17310,6
17311,7
17312,2
17313,0
17314,9
17315,2
17316,9
17317,8
17318,4
17319,1
17320,7
17321,5
17322,1
17323,4
17324,9
17325,9
17326,3
17327,7
17328,5
17329,7
17330,8
17331,0
17332,6
17333,2
17334,3
17335,9
17336,3
17337,5
17338,4
17339,5
17340,0
17341,1
17342,8
17343,2
17344,4
17345,7
17346,0
17347,2
17348,1
17349,7
17350,2
17351,1
17352,6
17353,9
17354,0
17355,7
17356,9
17357,3
17358,5
17359,3
17360,1
17361,2
17362,6
17363,1
17364,3
17365,3
17366,7
17367,8
17368,0
17369,7
17370,1
17371,9
17372,8
17373,5
17374,4
17375,3
17376,8
17377,5
17378,0
17379,0
17380,7
17381,5
17382,3
17383,7
17384,6
17385,1
17386,0
17387,6
17388,9
17389,0
17390,8
17391,0
17392,3
17393,7
17394,9
17395,9
17396,8
17397,6
17398,0
17399,9
17400,3
17401,6
17402,3
17403,5
17404,1
17405,1
17406,4
17407,5
17408,8
17409,6
17410,9
17411,4
17412,4
17413,4
17414,4
17415,8
17416,3
17417,5
17418,6
17419,4
17420,2
17421,0
17422,8
17423,2
17424,3
17425,3
17426,4
17427,1
17428,2
17429,9
17430,3
17431,3
17432,7
17433,7
17434,1
17435,0
17436,8
17437,1
17438,7
17439,2
17440,4
17441,0
17442,9
17443,9
17444,4
17445,0
17446,4
17447,6
17448,7
17449,3
17450,9
17451,5
17452,0
17453,6
17454,9
17455,6
17456,8
17457,8
17458,0
17459,4
17460,0
17461,6
17462,0
17463,8
17464,9
17465,7
17466,9
17467,6
17468,8
17469,0
17470,6
17471,4
17472,1
17473,7
17474,4
17475,9
17476,2
17477,5
17478,3
17479,7
17480,5
17481,2
17482,3
17483,7
17484,9
17485,4
17486,1
17487,9
17488,7
17489,0
17490,9
17491,8
17492,3
17493,9
17494,3
17495,4
17496,7
17497,7
17498,3
17499,5
